X,Y,AngularMomentumDensity
0.6532663316582914,-0.09045226130653261,0.8130626271590484
0.6733668341708543,-0.09045226130653261,0.8219387502754034
0.6934673366834172,-0.09045226130653261,0.830243354580956
0.7135678391959801,-0.09045226130653261,0.8380201324438301
0.7336683417085426,-0.09045226130653261,0.8453091980109453
0.7537688442211055,-0.09045226130653261,0.8521473560806597
0.7738693467336684,-0.09045226130653261,0.8585683622558491
0.7939698492462313,-0.09045226130653261,0.8646031708042574
0.8140703517587942,-0.09045226130653261,0.870280168107416
0.8341708542713566,-0.09045226130653261,0.8756253906237731
0.8542713567839195,-0.09045226130653261,0.8806627270289085
0.8743718592964824,-0.09045226130653261,0.8854141047045582
0.8944723618090453,-0.09045226130653261,0.8898996610885757
0.9145728643216082,-0.09045226130653261,0.8941379006151075
0.9346733668341707,-0.09045226130653261,0.8981458381022682
0.9547738693467336,-0.09045226130653261,0.9019391295088909
0.9748743718592965,-0.09045226130653261,0.9055321910014525
0.9949748743718594,-0.09045226130653261,0.9089383072610667
1.0150753768844223,-0.09045226130653261,0.9121697299287395
1.0351758793969852,-0.09045226130653261,0.9152377670424509
1.0552763819095476,-0.09045226130653261,0.9181528642673934
1.0753768844221105,-0.09045226130653261,0.9209246786647791
1.0954773869346734,-0.09045226130653261,0.9235621456876435
1.1155778894472363,-0.09045226130653261,0.9260735400359542
1.1356783919597992,-0.09045226130653261,0.9284665309491857
1.1557788944723617,-0.09045226130653261,0.9307482324632199
1.1758793969849246,-0.09045226130653261,0.9329252491103505
1.1959798994974875,-0.09045226130653261,0.9350037174965244
1.2160804020100504,-0.09045226130653261,0.9369893441488288
1.2361809045226133,-0.09045226130653261,0.9388874399885186
1.2562814070351758,-0.09045226130653261,0.9407029517504913
1.2763819095477387,-0.09045226130653261,0.9424404906388215
1.2964824120603016,-0.09045226130653261,0.9441043584796207
1.3165829145728645,-0.09045226130653261,0.9456985716068291
1.3366834170854274,-0.09045226130653261,0.9472268826933867
1.3567839195979898,-0.09045226130653261,0.9486928007193189
1.3768844221105527,-0.09045226130653261,0.9500996092494842
1.3969849246231156,-0.09045226130653261,0.9514503831767567
1.4170854271356785,-0.09045226130653261,0.9527480040712056
1.4371859296482414,-0.09045226130653261,0.9539951742621116
1.457286432160804,-0.09045226130653261,0.9551944297673448
1.4773869346733668,-0.09045226130653261,0.9563481521735534
1.4974874371859297,-0.09045226130653261,0.9574585795606527
1.5175879396984926,-0.09045226130653261,0.9585278165551521
1.5376884422110555,-0.09045226130653261,0.9595578435888036
1.557788944723618,-0.09045226130653261,0.9605505254318164
1.5778894472361809,-0.09045226130653261,0.9615076190633561
1.5979899497487438,-0.09045226130653261,0.96243078093619
1.6180904522613067,-0.09045226130653261,0.9633215736870427
1.6381909547738696,-0.09045226130653261,0.9641814723394787
1.658291457286432,-0.09045226130653261,0.9650118700418167
1.678391959798995,-0.09045226130653261,0.9658140833787263
1.6984924623115578,-0.09045226130653261,0.9665893572916463
1.7185929648241207,-0.09045226130653261,0.9673388696400191
1.7386934673366836,-0.09045226130653261,0.9680637354324714
1.758793969849246,-0.09045226130653261,0.968765010754503
1.778894472361809,-0.09045226130653261,0.9694436964169009
1.7989949748743719,-0.09045226130653261,0.970100741346988
1.8190954773869348,-0.09045226130653261,0.9707370457429018
1.8391959798994977,-0.09045226130653261,0.9713534640093575
1.8592964824120601,-0.09045226130653261,0.9719508074917784
1.879396984924623,-0.09045226130653261,0.972529847024246
1.899497487437186,-0.09045226130653261,0.9730913153054228
1.9195979899497488,-0.09045226130653261,0.9736359091154205
1.9396984924623117,-0.09045226130653261,0.9741642913855091
1.9597989949748746,-0.09045226130653261,0.9746770931315908
1.979899497487437,-0.09045226130653261,0.9751749152614623
2.0,-0.09045226130653261,0.9756583302650901
-2.0,-0.07035175879396993,0.9756391636077983
-1.979899497487437,-0.07035175879396993,0.975154979450048
-1.9597989949748744,-0.07035175879396993,0.9746563494161189
-1.9396984924623115,-0.07035175879396993,0.974142698663616
-1.9195979899497488,-0.07035175879396993,0.9736134237650428
-1.899497487437186,-0.07035175879396993,0.9730678910038827
-1.879396984924623,-0.07035175879396993,0.9725054345524367
-1.8592964824120604,-0.07035175879396993,0.971925354522066
-1.8391959798994975,-0.07035175879396993,0.9713269148756698
-1.8190954773869348,-0.07035175879396993,0.9707093411913156
-1.7989949748743719,-0.07035175879396993,0.9700718182649499
-1.778894472361809,-0.07035175879396993,0.9694134875390141
-1.7587939698492463,-0.07035175879396993,0.9687334443425937
-1.7386934673366834,-0.07035175879396993,0.9680307349273967
-1.7185929648241207,-0.07035175879396993,0.9673043532824034
-1.6984924623115578,-0.07035175879396993,0.9665532377084141
-1.678391959798995,-0.07035175879396993,0.9657762671319595
-1.6582914572864322,-0.07035175879396993,0.9649722571360589
-1.6381909547738693,-0.07035175879396993,0.9641399556831757
-1.6180904522613067,-0.07035175879396993,0.9632780385033024
-1.5979899497487438,-0.07035175879396993,0.9623851041174923
-1.5778894472361809,-0.07035175879396993,0.9614596684641968
-1.557788944723618,-0.07035175879396993,0.9605001590925638
-1.5376884422110553,-0.07035175879396993,0.9595049088832327
-1.5175879396984926,-0.07035175879396993,0.9584721492531993
-1.4974874371859297,-0.07035175879396993,0.9574000027968989
-1.4773869346733668,-0.07035175879396993,0.9562864753107612
-1.457286432160804,-0.07035175879396993,0.9551294471430306
-1.4371859296482412,-0.07035175879396993,0.9539266638046076
-1.4170854271356785,-0.07035175879396993,0.9526757257699262
-1.3969849246231156,-0.07035175879396993,0.9513740773893942
-1.3768844221105527,-0.07035175879396993,0.9500189948265917
-1.3567839195979898,-0.07035175879396993,0.9486075729241422
-1.3366834170854272,-0.07035175879396993,0.9471367108918317
-1.3165829145728645,-0.07035175879396993,0.945603096699043
-1.2964824120603016,-0.07035175879396993,0.944003190040738
-1.2763819095477387,-0.07035175879396993,0.9423332037319376
-1.2562814070351758,-0.07035175879396993,0.940589083369714
-1.236180904522613,-0.07035175879396993,0.9387664850839852
-1.2160804020100502,-0.07035175879396993,0.9368607511786492
-1.1959798994974875,-0.07035175879396993,0.9348668834426259
-1.1758793969849246,-0.07035175879396993,0.932779513885942
-1.1557788944723617,-0.07035175879396993,0.9305928726288688
-1.135678391959799,-0.07035175879396993,0.9283007526420326
-1.1155778894472361,-0.07035175879396993,0.9258964710021127
-1.0954773869346734,-0.07035175879396993,0.923372826290971
-1.0753768844221105,-0.07035175879396993,0.9207220517255531
-1.0552763819095476,-0.07035175879396993,0.9179357635614978
-1.035175879396985,-0.07035175879396993,0.915004904264886
-1.015075376884422,-0.07035175879396993,0.9119196798939502
-0.9949748743718594,-0.07035175879396993,0.9086694910758968
-0.9748743718592965,-0.07035175879396993,0.9052428569035775
-0.9547738693467336,-0.07035175879396993,0.9016273310131877
-0.9346733668341709,-0.07035175879396993,0.8978094090384778
-0.914572864321608,-0.07035175879396993,0.8937744265707444
-0.8944723618090451,-0.07035175879396993,0.8895064466896019
-0.8743718592964824,-0.07035175879396993,0.8849881360707016
-0.8542713567839195,-0.07035175879396993,0.8802006286283013
-0.8341708542713568,-0.07035175879396993,0.8751233756200315
-0.8140703517587939,-0.07035175879396993,0.8697339811382201
-0.793969849246231,-0.07035175879396993,0.8640080219504738
-0.7738693467336684,-0.07035175879396993,0.857918850750392
-0.7537688442211055,-0.07035175879396993,0.8514373820626422
-0.7336683417085428,-0.07035175879396993,0.8445318603491662
-0.7135678391959799,-0.07035175879396993,0.8371676103305498
-0.693467336683417,-0.07035175879396993,0.8293067702294386
-0.6733668341708543,-0.07035175879396993,0.8209080096417799
-0.6532663316582914,-0.07035175879396993,0.8119262351527586
-0.6331658291457287,-0.07035175879396993,0.8023122887765138
-0.6130653266331658,-0.07035175879396993,0.7920126469924003
-0.5929648241206029,-0.07035175879396993,0.7809691318078993
-0.5728643216080402,-0.07035175879396993,0.7691186501944368
-0.5527638190954773,-0.07035175879396993,0.7563929847872489
-0.5326633165829147,-0.07035175879396993,0.7427186673683255
-0.5125628140703518,-0.07035175879396993,0.7280169779053716
-0.49246231155778886,-0.07035175879396993,0.7122041264234997
-0.4723618090452262,-0.07035175879396993,0.6951916934136899
-0.4522613065326633,-0.07035175879396993,0.676887427485089
-0.4321608040201004,-0.07035175879396993,0.6571965270383738
-0.4120603015075377,-0.07035175879396993,0.6360235659598718
-0.3919597989949748,-0.07035175879396993,0.6132752609837793
-0.3718592964824121,-0.07035175879396993,0.588864318269121
-0.3517587939698492,-0.07035175879396993,0.5627146343348682
-0.3316582914572863,-0.07035175879396993,0.5347681535696243
-0.31155778894472363,-0.07035175879396993,0.5049936875789053
-0.29145728643216073,-0.07035175879396993,0.4733979601335088
-0.27135678391959805,-0.07035175879396993,0.4400390265974747
-0.25125628140703515,-0.07035175879396993,0.4050419915566173
-0.23115577889447225,-0.07035175879396993,0.36861657180210755
-0.21105527638190957,-0.07035175879396993,0.33107548858971986
-0.19095477386934667,-0.07035175879396993,0.29285191335869
-0.170854271356784,-0.07035175879396993,0.2545132809999814
-0.1507537688442211,-0.07035175879396993,0.2167678645596409
-0.1306532663316582,-0.07035175879396993,0.18045984147679053
-0.11055276381909551,-0.07035175879396993,0.14654856576366904
-0.09045226130653261,-0.07035175879396993,0.11606883774915741
-0.07035175879396993,-0.07035175879396993,0.09007145975506096
-0.05025125628140703,-0.07035175879396993,0.06954723808181208
-0.03015075376884413,-0.07035175879396993,0.05534219126452141
-0.01005025125628145,-0.07035175879396993,0.048075767409437385
0.010050251256281229,-0.07035175879396993,0.048075767409437344
0.03015075376884413,-0.07035175879396993,0.05534219126452141
0.05025125628140703,-0.07035175879396993,0.06954723808181208
0.07035175879396993,-0.07035175879396993,0.09007145975506096
0.09045226130653283,-0.07035175879396993,0.1160688377491577
0.11055276381909529,-0.07035175879396993,0.14654856576366865
0.1306532663316582,-0.07035175879396993,0.18045984147679053
0.1507537688442211,-0.07035175879396993,0.2167678645596409
0.170854271356784,-0.07035175879396993,0.2545132809999814
0.1909547738693469,-0.07035175879396993,0.2928519133586904
0.2110552763819098,-0.07035175879396993,0.33107548858972025
0.23115577889447225,-0.07035175879396993,0.36861657180210755
0.25125628140703515,-0.07035175879396993,0.4050419915566173
0.27135678391959805,-0.07035175879396993,0.4400390265974747
0.29145728643216096,-0.07035175879396993,0.4733979601335091
0.31155778894472386,-0.07035175879396993,0.5049936875789056
0.3316582914572863,-0.07035175879396993,0.5347681535696243
0.3517587939698492,-0.07035175879396993,0.5627146343348682
0.3718592964824121,-0.07035175879396993,0.588864318269121
0.391959798994975,-0.07035175879396993,0.6132752609837797
0.4120603015075379,-0.07035175879396993,0.6360235659598719
0.4321608040201004,-0.07035175879396993,0.6571965270383738
0.4522613065326633,-0.07035175879396993,0.676887427485089
0.4723618090452262,-0.07035175879396993,0.6951916934136899
0.4924623115577891,-0.07035175879396993,0.7122041264235
0.512562814070352,-0.07035175879396993,0.7280169779053718
0.5326633165829144,-0.07035175879396993,0.7427186673683253
0.5527638190954773,-0.07035175879396993,0.7563929847872489
0.5728643216080402,-0.07035175879396993,0.7691186501944368
0.5929648241206031,-0.07035175879396993,0.7809691318078996
0.613065326633166,-0.07035175879396993,0.7920126469924005
0.6331658291457285,-0.07035175879396993,0.8023122887765138
0.6532663316582914,-0.07035175879396993,0.8119262351527586
0.6733668341708543,-0.07035175879396993,0.8209080096417799
0.6934673366834172,-0.07035175879396993,0.8293067702294387
0.7135678391959801,-0.07035175879396993,0.8371676103305495
0.7336683417085426,-0.07035175879396993,0.844531860349166
0.7537688442211055,-0.07035175879396993,0.8514373820626422
0.7738693467336684,-0.07035175879396993,0.857918850750392
0.7939698492462313,-0.07035175879396993,0.8640080219504741
0.8140703517587942,-0.07035175879396993,0.8697339811382202
0.8341708542713566,-0.07035175879396993,0.8751233756200314
0.8542713567839195,-0.07035175879396993,0.8802006286283013
0.8743718592964824,-0.07035175879396993,0.8849881360707016
0.8944723618090453,-0.07035175879396993,0.8895064466896019
0.9145728643216082,-0.07035175879396993,0.8937744265707441
0.9346733668341707,-0.07035175879396993,0.8978094090384778
0.9547738693467336,-0.07035175879396993,0.9016273310131877
0.9748743718592965,-0.07035175879396993,0.9052428569035775
0.9949748743718594,-0.07035175879396993,0.9086694910758968
1.0150753768844223,-0.07035175879396993,0.9119196798939503
1.0351758793969852,-0.07035175879396993,0.9150049042648861
1.0552763819095476,-0.07035175879396993,0.9179357635614978
1.0753768844221105,-0.07035175879396993,0.9207220517255531
1.0954773869346734,-0.07035175879396993,0.923372826290971
1.1155778894472363,-0.07035175879396993,0.9258964710021127
1.1356783919597992,-0.07035175879396993,0.9283007526420325
1.1557788944723617,-0.07035175879396993,0.9305928726288688
1.1758793969849246,-0.07035175879396993,0.932779513885942
1.1959798994974875,-0.07035175879396993,0.9348668834426259
1.2160804020100504,-0.07035175879396993,0.9368607511786495
1.2361809045226133,-0.07035175879396993,0.9387664850839854
1.2562814070351758,-0.07035175879396993,0.940589083369714
1.2763819095477387,-0.07035175879396993,0.9423332037319376
1.2964824120603016,-0.07035175879396993,0.944003190040738
1.3165829145728645,-0.07035175879396993,0.945603096699043
1.3366834170854274,-0.07035175879396993,0.9471367108918319
1.3567839195979898,-0.07035175879396993,0.9486075729241422
1.3768844221105527,-0.07035175879396993,0.9500189948265917
1.3969849246231156,-0.07035175879396993,0.9513740773893942
1.4170854271356785,-0.07035175879396993,0.9526757257699262
1.4371859296482414,-0.07035175879396993,0.9539266638046074
1.457286432160804,-0.07035175879396993,0.9551294471430306
1.4773869346733668,-0.07035175879396993,0.9562864753107612
1.4974874371859297,-0.07035175879396993,0.9574000027968989
1.5175879396984926,-0.07035175879396993,0.9584721492531993
1.5376884422110555,-0.07035175879396993,0.9595049088832328
1.557788944723618,-0.07035175879396993,0.9605001590925638
1.5778894472361809,-0.07035175879396993,0.9614596684641968
1.5979899497487438,-0.07035175879396993,0.9623851041174923
1.6180904522613067,-0.07035175879396993,0.9632780385033024
1.6381909547738696,-0.07035175879396993,0.9641399556831752
1.658291457286432,-0.07035175879396993,0.964972257136059
1.678391959798995,-0.07035175879396993,0.9657762671319595
1.6984924623115578,-0.07035175879396993,0.9665532377084141
1.7185929648241207,-0.07035175879396993,0.9673043532824034
1.7386934673366836,-0.07035175879396993,0.968030734927397
1.758793969849246,-0.07035175879396993,0.9687334443425938
1.778894472361809,-0.07035175879396993,0.9694134875390141
1.7989949748743719,-0.07035175879396993,0.9700718182649499
1.8190954773869348,-0.07035175879396993,0.9707093411913156
1.8391959798994977,-0.07035175879396993,0.9713269148756697
1.8592964824120601,-0.07035175879396993,0.9719253545220659
1.879396984924623,-0.07035175879396993,0.9725054345524367
1.899497487437186,-0.07035175879396993,0.9730678910038827
1.9195979899497488,-0.07035175879396993,0.9736134237650428
1.9396984924623117,-0.07035175879396993,0.9741426986636161
1.9597989949748746,-0.07035175879396993,0.9746563494161189
1.979899497487437,-0.07035175879396993,0.975154979450048
2.0,-0.07035175879396993,0.9756391636077983
-2.0,-0.05025125628140703,0.9756247687950756
-1.979899497487437,-0.05025125628140703,0.975140006566388
-1.9597989949748744,-0.05025125628140703,0.9746407693130319
-1.9396984924623115,-0.05025125628140703,0.9741264804212312
-1.9195979899497488,-0.05025125628140703,0.9735965345659974
-1.899497487437186,-0.05025125628140703,0.9730502959969132
-1.879396984924623,-0.05025125628140703,0.9724870967047183
-1.8592964824120604,-0.05025125628140703,0.9719062344592546
-1.8391959798994975,-0.05025125628140703,0.9713069707084897
-1.8190954773869348,-0.05025125628140703,0.9706885283274157
-1.7989949748743719,-0.05025125628140703,0.9700500892046157
-1.778894472361809,-0.05025125628140703,0.9693907916531724
-1.7587939698492463,-0.05025125628140703,0.9687097276313781
-1.7386934673366834,-0.05025125628140703,0.9680059397573524
-1.7185929648241207,-0.05025125628140703,0.9672784181001965
-1.6984924623115578,-0.05025125628140703,0.9665260967286847
-1.678391959798995,-0.05025125628140703,0.9657478499966702
-1.6582914572864322,-0.05025125628140703,0.9649424885424147
-1.6381909547738693,-0.05025125628140703,0.9641087549768389
-1.6180904522613067,-0.05025125628140703,0.9632453192332575
-1.5979899497487438,-0.05025125628140703,0.9623507735484736
-1.5778894472361809,-0.05025125628140703,0.9614236270421341
-1.557788944723618,-0.05025125628140703,0.9604622998579276
-1.5376884422110553,-0.05025125628140703,0.9594651168265673
-1.5175879396984926,-0.05025125628140703,0.9584303006064196
-1.4974874371859297,-0.05025125628140703,0.95735596425314
-1.4773869346733668,-0.05025125628140703,0.9562401031646669
-1.457286432160804,-0.05025125628140703,0.9550805863423478
-1.4371859296482412,-0.05025125628140703,0.9538751469027829
-1.4170854271356785,-0.05025125628140703,0.9526213717680757
-1.3969849246231156,-0.05025125628140703,0.9513166904545013
-1.3768844221105527,-0.05025125628140703,0.9499583628710536
-1.3567839195979898,-0.05025125628140703,0.9485434660297997
-1.3366834170854272,-0.05025125628140703,0.9470688795593464
-1.3165829145728645,-0.05025125628140703,0.9455312699008723
-1.2964824120603016,-0.05025125628140703,0.9439270730529662
-1.2763819095477387,-0.05025125628140703,0.9422524757167583
-1.2562814070351758,-0.05025125628140703,0.9405033946763903
-1.236180904522613,-0.05025125628140703,0.9386754542315191
-1.2160804020100502,-0.05025125628140703,0.9367639614780889
-1.1959798994974875,-0.05025125628140703,0.9347638792107945
-1.1758793969849246,-0.05025125628140703,0.9326697961952592
-1.1557788944723617,-0.05025125628140703,0.9304758945296794
-1.135678391959799,-0.05025125628140703,0.9281759137842538
-1.1155778894472361,-0.05025125628140703,0.9257631115718512
-1.0954773869346734,-0.05025125628140703,0.9232302201647409
-1.0753768844221105,-0.05025125628140703,0.9205693987295436
-1.0552763819095476,-0.05025125628140703,0.9177721807056045
-1.035175879396985,-0.05025125628140703,0.9148294158004651
-1.015075376884422,-0.05025125628140703,0.9117312060199579
-0.9949748743718594,-0.05025125628140703,0.9084668350896008
-0.9748743718592965,-0.05025125628140703,0.9050246905585894
-0.9547738693467336,-0.05025125628140703,0.901392177808322
-0.9346733668341709,-0.05025125628140703,0.8975556251147945
-0.914572864321608,-0.05025125628140703,0.8935001788398805
-0.8944723618090451,-0.05025125628140703,0.889209687752664
-0.8743718592964824,-0.05025125628140703,0.8846665754118843
-0.8542713567839195,-0.05025125628140703,0.8798516994790669
-0.8341708542713568,-0.05025125628140703,0.8747441967858149
-0.8140703517587939,-0.05025125628140703,0.8693213129576526
-0.793969849246231,-0.05025125628140703,0.8635582154140871
-0.7738693467336684,-0.05025125628140703,0.8574277886384336
-0.7537688442211055,-0.05025125628140703,0.8509004107665257
-0.7336683417085428,-0.05025125628140703,0.8439437108145064
-0.7135678391959799,-0.05025125628140703,0.8365223062982733
-0.693467336683417,-0.05025125628140703,0.8285975216520012
-0.6733668341708543,-0.05025125628140703,0.8201270888122782
-0.6532663316582914,-0.05025125628140703,0.8110648327059509
-0.6331658291457287,-0.05025125628140703,0.801360346306449
-0.6130653266331658,-0.05025125628140703,0.7909586625915194
-0.5929648241206029,-0.05025125628140703,0.7797999343864858
-0.5728643216080402,-0.05025125628140703,0.7678191380210014
-0.5527638190954773,-0.05025125628140703,0.7549458233550534
-0.5326633165829147,-0.05025125628140703,0.7411039415275791
-0.5125628140703518,-0.05025125628140703,0.7262117933366058
-0.49246231155778886,-0.05025125628140703,0.7101821561610349
-0.4723618090452262,-0.05025125628140703,0.6929226665425983
-0.4522613065326633,-0.05025125628140703,0.674336559732239
-0.4321608040201004,-0.05025125628140703,0.6543238973123487
-0.4120603015075377,-0.05025125628140703,0.6327834497083668
-0.3919597989949748,-0.05025125628140703,0.6096154414881555
-0.3718592964824121,-0.05025125628140703,0.5847254118559999
-0.3517587939698492,-0.05025125628140703,0.5580294862780548
-0.3316582914572863,-0.05025125628140703,0.5294613894796875
-0.31155778894472363,-0.05025125628140703,0.49898154122544003
-0.29145728643216073,-0.05025125628140703,0.4665885427189827
-0.27135678391959805,-0.05025125628140703,0.432333252103611
-0.25125628140703515,-0.05025125628140703,0.39633542171613234
-0.23115577889447225,-0.05025125628140703,0.3588024805297839
-0.21105527638190957,-0.05025125628140703,0.3200494497003829
-0.19095477386934667,-0.05025125628140703,0.28051815919042156
-0.170854271356784,-0.05025125628140703,0.24079292958340534
-0.1507537688442211,-0.05025125628140703,0.20160883853148118
-0.1306532663316582,-0.05025125628140703,0.163847891725259
-0.11055276381909551,-0.05025125628140703,0.12851829845293902
-0.09045226130653261,-0.05025125628140703,0.09671312241965274
-0.07035175879396993,-0.05025125628140703,0.06954723808181208
-0.05025125628140703,-0.05025125628140703,0.04807576740943726
-0.03015075376884413,-0.05025125628140703,0.03320231439662112
-0.01005025125628145,-0.05025125628140703,0.025589921507836916
0.010050251256281229,-0.05025125628140703,0.025589921507836875
0.03015075376884413,-0.05025125628140703,0.03320231439662112
0.05025125628140703,-0.05025125628140703,0.04807576740943726
0.07035175879396993,-0.05025125628140703,0.06954723808181208
0.09045226130653283,-0.05025125628140703,0.09671312241965307
0.11055276381909529,-0.05025125628140703,0.12851829845293866
0.1306532663316582,-0.05025125628140703,0.163847891725259
0.1507537688442211,-0.05025125628140703,0.20160883853148118
0.170854271356784,-0.05025125628140703,0.24079292958340534
0.1909547738693469,-0.05025125628140703,0.28051815919042206
0.2110552763819098,-0.05025125628140703,0.3200494497003834
0.23115577889447225,-0.05025125628140703,0.3588024805297839
0.25125628140703515,-0.05025125628140703,0.39633542171613234
0.27135678391959805,-0.05025125628140703,0.432333252103611
0.29145728643216096,-0.05025125628140703,0.466588542718983
0.31155778894472386,-0.05025125628140703,0.49898154122544036
0.3316582914572863,-0.05025125628140703,0.5294613894796875
0.3517587939698492,-0.05025125628140703,0.5580294862780548
0.3718592964824121,-0.05025125628140703,0.5847254118559999
0.391959798994975,-0.05025125628140703,0.6096154414881559
0.4120603015075379,-0.05025125628140703,0.6327834497083672
0.4321608040201004,-0.05025125628140703,0.6543238973123487
0.4522613065326633,-0.05025125628140703,0.674336559732239
0.4723618090452262,-0.05025125628140703,0.6929226665425983
0.4924623115577891,-0.05025125628140703,0.7101821561610352
0.512562814070352,-0.05025125628140703,0.726211793336606
0.5326633165829144,-0.05025125628140703,0.7411039415275786
0.5527638190954773,-0.05025125628140703,0.7549458233550534
0.5728643216080402,-0.05025125628140703,0.7678191380210014
0.5929648241206031,-0.05025125628140703,0.7797999343864858
0.613065326633166,-0.05025125628140703,0.7909586625915195
0.6331658291457285,-0.05025125628140703,0.8013603463064489
0.6532663316582914,-0.05025125628140703,0.8110648327059509
0.6733668341708543,-0.05025125628140703,0.8201270888122782
0.6934673366834172,-0.05025125628140703,0.8285975216520012
0.7135678391959801,-0.05025125628140703,0.8365223062982734
0.7336683417085426,-0.05025125628140703,0.8439437108145063
0.7537688442211055,-0.05025125628140703,0.8509004107665257
0.7738693467336684,-0.05025125628140703,0.8574277886384336
0.7939698492462313,-0.05025125628140703,0.8635582154140871
0.8140703517587942,-0.05025125628140703,0.8693213129576527
0.8341708542713566,-0.05025125628140703,0.8747441967858149
0.8542713567839195,-0.05025125628140703,0.8798516994790669
0.8743718592964824,-0.05025125628140703,0.8846665754118843
0.8944723618090453,-0.05025125628140703,0.8892096877526641
0.9145728643216082,-0.05025125628140703,0.8935001788398805
0.9346733668341707,-0.05025125628140703,0.8975556251147945
0.9547738693467336,-0.05025125628140703,0.901392177808322
0.9748743718592965,-0.05025125628140703,0.9050246905585894
0.9949748743718594,-0.05025125628140703,0.9084668350896008
1.0150753768844223,-0.05025125628140703,0.911731206019958
1.0351758793969852,-0.05025125628140703,0.9148294158004651
1.0552763819095476,-0.05025125628140703,0.9177721807056045
1.0753768844221105,-0.05025125628140703,0.9205693987295436
1.0954773869346734,-0.05025125628140703,0.9232302201647409
1.1155778894472363,-0.05025125628140703,0.9257631115718516
1.1356783919597992,-0.05025125628140703,0.9281759137842538
1.1557788944723617,-0.05025125628140703,0.9304758945296794
1.1758793969849246,-0.05025125628140703,0.9326697961952592
1.1959798994974875,-0.05025125628140703,0.9347638792107945
1.2160804020100504,-0.05025125628140703,0.9367639614780889
1.2361809045226133,-0.05025125628140703,0.9386754542315191
1.2562814070351758,-0.05025125628140703,0.9405033946763903
1.2763819095477387,-0.05025125628140703,0.9422524757167583
1.2964824120603016,-0.05025125628140703,0.9439270730529662
1.3165829145728645,-0.05025125628140703,0.9455312699008723
1.3366834170854274,-0.05025125628140703,0.9470688795593462
1.3567839195979898,-0.05025125628140703,0.9485434660297997
1.3768844221105527,-0.05025125628140703,0.9499583628710536
1.3969849246231156,-0.05025125628140703,0.9513166904545013
1.4170854271356785,-0.05025125628140703,0.9526213717680757
1.4371859296482414,-0.05025125628140703,0.9538751469027827
1.457286432160804,-0.05025125628140703,0.9550805863423478
1.4773869346733668,-0.05025125628140703,0.9562401031646669
1.4974874371859297,-0.05025125628140703,0.95735596425314
1.5175879396984926,-0.05025125628140703,0.9584303006064196
1.5376884422110555,-0.05025125628140703,0.9594651168265673
1.557788944723618,-0.05025125628140703,0.9604622998579276
1.5778894472361809,-0.05025125628140703,0.9614236270421341
1.5979899497487438,-0.05025125628140703,0.9623507735484736
1.6180904522613067,-0.05025125628140703,0.9632453192332575
1.6381909547738696,-0.05025125628140703,0.964108754976839
1.658291457286432,-0.05025125628140703,0.9649424885424146
1.678391959798995,-0.05025125628140703,0.9657478499966702
1.6984924623115578,-0.05025125628140703,0.9665260967286847
1.7185929648241207,-0.05025125628140703,0.9672784181001965
1.7386934673366836,-0.05025125628140703,0.9680059397573524
1.758793969849246,-0.05025125628140703,0.9687097276313781
1.778894472361809,-0.05025125628140703,0.9693907916531724
1.7989949748743719,-0.05025125628140703,0.9700500892046157
1.8190954773869348,-0.05025125628140703,0.9706885283274157
1.8391959798994977,-0.05025125628140703,0.9713069707084897
1.8592964824120601,-0.05025125628140703,0.9719062344592546
1.879396984924623,-0.05025125628140703,0.9724870967047183
1.899497487437186,-0.05025125628140703,0.9730502959969132
1.9195979899497488,-0.05025125628140703,0.9735965345659974
1.9396984924623117,-0.05025125628140703,0.9741264804212313
1.9597989949748746,-0.05025125628140703,0.9746407693130319
1.979899497487437,-0.05025125628140703,0.975140006566388
2.0,-0.05025125628140703,0.9756247687950756
-2.0,-0.03015075376884413,0.975615162798545
-1.979899497487437,-0.03015075376884413,0.9751300146138875
-1.9597989949748744,-0.03015075376884413,0.9746303719311371
-1.9396984924623115,-0.03015075376884413,0.9741156569522216
-1.9195979899497488,-0.03015075376884413,0.9735852630834692
-1.899497487437186,-0.03015075376884413,0.9730385532144926
-1.879396984924623,-0.03015075376884413,0.9724748578772394
-1.8592964824120604,-0.03015075376884413,0.9718934732756975
-1.8391959798994975,-0.03015075376884413,0.9712936591759024
-1.8190954773869348,-0.03015075376884413,0.9706746366449667
-1.7989949748743719,-0.03015075376884413,0.9700355856268268
-1.778894472361809,-0.03015075376884413,0.9693756423412812
-1.7587939698492463,-0.03015075376884413,0.9686938964916703
-1.7386934673366834,-0.03015075376884413,0.9679893882651736
-1.7185929648241207,-0.03015075376884413,0.9672611051082134
-1.6984924623115578,-0.03015075376884413,0.9665079782577991
-1.678391959798995,-0.03015075376884413,0.9657288790078239
-1.6582914572864322,-0.03015075376884413,0.9649226146873096
-1.6381909547738693,-0.03015075376884413,0.9640879243253733
-1.6180904522613067,-0.03015075376884413,0.9632234739752285
-1.5979899497487438,-0.03015075376884413,0.9623278516668076
-1.5778894472361809,-0.03015075376884413,0.9613995619545757
-1.557788944723618,-0.03015075376884413,0.9604370200237571
-1.5376884422110553,-0.03015075376884413,0.959438545314502
-1.5175879396984926,-0.03015075376884413,0.9584023546193753
-1.4974874371859297,-0.03015075376884413,0.9573265546050057
-1.4773869346733668,-0.03015075376884413,0.9562091337036295
-1.457286432160804,-0.03015075376884413,0.9550479533146189
